date,id,tweet
2022-06-02 12:04:22+00:00,1532332293532299265,"Ini krn udh lm offline g ngerasain bangku kuliah, bangku kuliah tu pendek bgt g si anjir jdi klo blajar tu nunduk gtu, cape bgt leher balik balik kya abis ketempelan"
2022-06-02 12:00:37+00:00,1532331349360910337,"@secoletter @collegemenfess Mjb, kuliah offline mulai kpn kak?"
2022-06-02 11:59:27+00:00,1532331055625011200,kuliah offline beneran capek bgt
2022-06-02 11:43:35+00:00,1532327061091926018,udah tanggal 10 ada kemungkinan kuliah offline sumpah kek bt banget sebel. offlinenya tuh antara selasa dan jumat. pls selasa ajaa dong sedih banget deh kl jumat
2022-06-02 11:36:52+00:00,1532325372125016064,"@arestcr Jdi pengen, tpi gue besok kuliah offline😭😭😭"
2022-06-02 11:28:12+00:00,1532323190110040064,ga nyangka cowo yang aing suka dari awal masuk kuliah skarang jadi presma. Plis semoga kita gaakan pernah ketemu pas offline plis ya anjir aing malu bgt
2022-06-02 11:26:40+00:00,1532322804225306626,@collegemenfess Giliran semester depan full kuliah offline + praktikum aja begini. Hadeuuu https://t.co/lpmbXeOuTT
2022-06-02 11:26:38+00:00,1532322797900341253,@loeysming Mana aku mingdep ada UAS trs mingdepnya lg persiapan buat kuliah offline huhuhu😭 jd aku cuma bantu semampunya aja dan ga bisa ngehype sepenuhnya huhuhu
2022-06-02 11:11:02+00:00,1532318869976539136,apapun siap gua lakuin asal punya duit [kuliah offline]
2022-06-02 11:10:04+00:00,1532318626585661440,"Senin depan offline, dan baru dikasih tau hari ini. Sedangkan gw ngga punya temen kuliah, belom punya kos, ngga ada kendaraan, belom prepare segala macem nya, tugas lagi banyak banyak nya. YA ALLAH MAU NANGIS AJA NGGAK SIAP YA ALLAH TOLONG 😫 https://t.co/ZhFm9KrRDi"
2022-06-02 10:58:14+00:00,1532315650647109634,"Fiks sih, smt ini harus nyoba ikutan kuliah offline. Liat cerita temen kek seru banget. 🙃"
2022-06-02 10:53:56+00:00,1532314568206127106,Gamau kuliah offline. Takut :(
2022-06-02 10:46:29+00:00,1532312691116998656,@Iokakarya ih kayaknya seru :( MAKSUDNYA aku yang udah dua tahun kuliah full online belom pernah ngerasain offline denger cerita kayak gitu cuman :/
2022-06-02 10:29:29+00:00,1532308413593833472,💭 anak hukum mana suaranya? Btw ada yg punya catatan jaman jaman kuliah dulu kah? Itung itung buat nambah bacaan. Sedang ketar ketir first time uas offline 😭
2022-06-02 10:19:12+00:00,1532305826483802112,"@zonarent selamat sore, sender! sebelumnya, terima kasih banyak atas kebaikan sender. semoga, kebaikan sender dibalas dengan hal-hal yang baik juga tentunya, ya? kalo aku terpilih, aku mau rest 6-7 Juni 2022, karena mau perbaiki pola tidur &amp; udah mulai kuliah offline juga, jadii -"
2022-06-02 10:17:54+00:00,1532305498573520896,"Kalo offline itu kan, lo abis pusing nugas, kuliah, lo masih harus keluar kelas, ngobrol di tangga, ngantin minum es teh, abis itu pindah ruangan rapat organisasi, ketemu wajah yg beda sama di kelas tadi, tegur sapa sama temen kelas lain, becanda sama senior sebelum rapat,"
2022-06-02 10:13:51+00:00,1532304480062283778,"WE’RE HIRING TUTOR OFFLINE JOGJA!

Kamu mahasiswa atau freshgraduate yang tertarik mengajar offline
Yuk bergabung bersama kami🤗

Jadwal fleksibel dan tidak mengganggu kuliah/kerja. Fee bisa dinegosiasikan.

Isi formulir pada https://t.co/lSeyrMnwoE 

#lokerjogja #lokermahasiswa https://t.co/yA8pgwiNht"
2022-06-02 10:11:40+00:00,1532303930469691392,setelah ini terbit ini 😭 offline makin gak bener jadwalnya. waktu online juga jam kuliah ada yang dipindah subuh 😭 konsepnya gimanaaa https://t.co/J0N0I9kOvC https://t.co/gkW7ko0D54
2022-06-02 10:08:16+00:00,1532303076618477568,"Serius ini sejak gue kuliah offline jadi jarang buka twt, selalu ketinggalan update anak2 wkwkwk ternyata kuliah offline jadi kerasa lebih sibuk daripada online yah 😆"
2022-06-02 10:05:14+00:00,1532302310428225537,males bgt bsk senin kuliah offline mana sore2 ke kampus Ya Allah PANASSSSS
2022-06-02 10:04:09+00:00,1532302037358354434,"@collegemenfess Jujur waktu jaman kuliah, lebih mending UAS offline. Soalnya UAS online teh suka rudet sama signal, mana kalo lagi UAS online dosennya jadi lebih ketat, dikasih waktu 90menit teh, bnr weh 90menit 😌"
2022-06-02 09:54:13+00:00,1532299540765679621,iyaaa tapi kyknya doi gakenal aku dehh soalnya kuliah offline dulu cuma seminggu https://t.co/BPOSENtz4w
2022-06-02 09:52:15+00:00,1532299044458233856,"Hmmm 😒 terus esensinya kuliah itu apa, mending lu ikut kursus online daripada kuliah, atau ambil course online ... nggk selamanya kuliah online terus, buat yg praktikum dll nggk akan bisa kalo online, offline aja keteteran apa lagi online, hedeeeh https://t.co/R911iK1iBa"
2022-06-02 09:46:29+00:00,1532297594457600000,Seneng banget liat vibes adik tingkat kuliah offline. Kampus jadi rame ga hening lagi. Aura positif dan happynya nular banget wkwk. Berasa jadi maba lagi. Bismillah maba S2
2022-06-02 09:45:58+00:00,1532297461166878720,"finally, offline setelah 2 tahun kuliah online. https://t.co/2k0d9ltTEh"
2022-06-02 09:33:42+00:00,1532294375690358785,"✨BACKPACK SIMPLE MUAT BUANYAK ✨

Persiapan buat sekolah/kuliah offline!

-- A THREAD --
. https://t.co/CCksmWcqte"
2022-06-02 09:20:01+00:00,1532290930317074432,"aku mau nanya, selama kuliah online itb! aku pake pc jadul (intel duo) dan jurusan aku nggak butuh coding. buat offline, kalo kebutuhan laporan ppt gitu pake tab s7 kira"" cukup atau mending beli laptop aja?"
2022-06-02 09:16:46+00:00,1532290115590324224,"Referensi Outfit Kuliah / pergi ke kampus✨ 
Maba dan yang mau masuk kuliah offline cek yukk❤️

rekomendasi Kemeja, Baju, Celana, Rok dan tas buat pergi ngampus.
🛒💰Affordable, bagus, simple dan sopan
⭐️4,8++

#Shopee #Kampus #Referensi https://t.co/SkrXuVFby1"
2022-06-02 09:13:54+00:00,1532289393058148352,"kangen kuliah offline, tapi sekarang udah di semester akhir🥺🥺"
2022-06-02 09:09:53+00:00,1532288382629715968,"@collegemenfess eh tp ini selama kuliah online, kmrn sempet offline bisa berbaur kok"
2022-06-02 08:58:00+00:00,1532285391428272128,Bukan org yg gampang berbaur sm org jadi kaget bgt sama bingung pas kuliah offline ga bisa ngobrol WKWKWK.
2022-06-02 08:56:04+00:00,1532284904850960385,"perpustakaan skrg kurang asik, makin hari makin rame pengunjung semenjak udh mau kuliah offline.."
2022-06-02 08:47:41+00:00,1532282794545537025,"waktu kuliah offline atau sering main kekosan kawan, mama sering blg ""cin bw ni sambal untuk si ini atau cin tanya sm ini mau ga sambal kita"". terus nanya ke mama knp gt. mama blg ""ya gpp, kdg anak kos tu rindu sm masakan rumahan, soalnya beli teruskan"""
2022-06-02 08:45:52+00:00,1532282339736571905,@afokadoes Btw udh kuliah offline ya?
2022-06-02 08:42:42+00:00,1532281540180254720,hilal semester depan kuliah offline sudah terlihat yeorobun~~
2022-06-02 08:29:01+00:00,1532278098036932610,bisa ga si kuliah offline tapi ujiannya onlen bcs seru kuliah offline
2022-06-02 08:26:22+00:00,1532277430366285826,@convomf Cukup kalau cuma nganggur doang/kulon. Tapi kalau ada aktivitas/kuliah offline ya gak cukup.
2022-06-02 08:24:34+00:00,1532276977671208960,Ini yg kuliah udh pada offline ga sih? saudaraku udh setahun bhkan hampir 2 tahun smpe skrg katanya msh online(?) ngakunya sih kuliah di unj
2022-06-02 08:20:42+00:00,1532276005590933510,"wah sangat bahagia sekali kalo due sebulan dikasih 500rb, kuliah offline uang bulanan gue cuma 200, lg online gak dapet samsek🤧🫠 https://t.co/J9dILzkvye"
2022-06-02 08:12:28+00:00,1532273934376529921,"Ada expo di kampus, tadi diajakin temen tp pagi banget krn dia panitia
Besok aja sih sekalian kuliah offline. Pengen beli jajan banyak sambil nonton band, sesekali cuci mata lihat orang² yg beragam"
2022-06-02 07:48:22+00:00,1532267869870104576,"@taeko0kie_ Alhamdulillah, selamaat kaa Liaa🥰 Lancar kuliahnyaaa🤲, jurusan apaaa? Semoga kuliah nya udah offline"
2022-06-02 07:42:11+00:00,1532266310108753920,@cinderellasdays Sebelumnya udah pernah kuliah offline gaa?
2022-06-02 07:35:02+00:00,1532264512329437184,Kuliah offline cape banget...
2022-06-02 07:16:30+00:00,1532259849631051776,"@yess1ca18 Arghhhh iy nih Mi aku juga sebener nya paling g suka sama yg macet² gtu tau Mi😢😭
Apalagi nnti klo aku Kuliah nya udh Offline y bisa² lbh parah lg nih macet nya🤧🤧
Massa iy aku harus bangun nya subuh² sih Mi😌🙂"
2022-06-02 07:15:06+00:00,1532259494012411905,"@yummybeachh @babyydev_ @collegemenfess iya kak. krn dosen aku di awal perkuliahan udah wanti2, bahwa sumber contekannya yg bakal dapet nilai D/E🥺 ngulang lagi bareng ade tingkat (dulu masih kuliah offline)"
2022-06-02 07:02:27+00:00,1532256312901242880,kapan kuliah offline ya gue gamau dirumah..
2022-06-02 07:00:59+00:00,1532255942925901824,[cm] keburu2 kuliah offline sampe lupa alas sepatunya belum dipasang huhu pantes longgar bgt kaya mau lepas😭 https://t.co/MyZS705EPA
2022-06-02 06:52:25+00:00,1532253787619852288,batu sehari full masuk kuliah offline... gw pusing...
2022-06-02 06:41:19+00:00,1532250994980970496,Dulu masuk kuliah secara offline selalu jadi hal yang aku tunggu². Klo sekarang sdh bkn jadi hal yg ditunggu dan sdh tak menarik lg
2022-06-02 06:33:24+00:00,1532249000115482624,@fluffyfrr Aku ga dapet uang jajan sama sekali kalo masih online:') tapi kalo udah offline kuliah ngekost 2 kurang
2022-06-02 06:20:11+00:00,1532245674825519104,udh mau kuliah offline 😊😀😁😇😉😡😈 https://t.co/vg7axrGvHY
2022-06-02 05:56:53+00:00,1532239811486302208,@UPIfess Ciee yg kuliah offline wkwkwkwk
2022-06-02 05:55:40+00:00,1532239505385672704,"kebanyak online, terlalu meremehkan UAS, yang biasanya online sekarang malah offline, shitt alias kemana aja aing pas kuliah"
2022-06-02 05:53:15+00:00,1532238897773547520,"Baru kali ini kuliah offline siang sampe sore;'))))))
Ntr aku pulang jamber 😭😭😭😭"
2022-06-02 05:52:13+00:00,1532238639702626305,@bbhkeyyy Km kuliah udh offline kah? Tugas lagi bnyak² yaa. Ayoo semangat gpp ih klo cape istirahat dulu badan+otak kan butuh istirahat jg :)
2022-06-02 05:51:57+00:00,1532238570139701248,tapi lagi mikirin tbtb nanti kuliah offline panik sendiri
2022-06-02 05:45:58+00:00,1532237066519846912,"Aku skrg, 2 hari lalu kejadian. Ngemusuhin temen kuliah yg blm prnh ktemu tp ya gt deh soalnya YA NYEBELIN BGT GT ga kira2, trus kmrn pas masuk offline orgnya nyapa kek ya apikan2 wae KEK SAMPE RUMAH NYESEL YA AMPUN AKU JANGAN MMBENCI ORG LG PLS https://t.co/OqrCUOPbuE"
2022-06-02 05:43:15+00:00,1532236379760889856,"Belum siap offline aing !!!
Kalian yang kuliah gimana seneng ga kuliah mulai offline
Kalo gw rada males, kayak udh nyaman kuliah online gitu ga sih"
2022-06-02 05:40:21+00:00,1532235650358841345,selama 3 minggu kuliah offline. akhirnya outfit sy bukan outfit ziarah lagi
2022-06-02 05:14:22+00:00,1532229110402932736,suka bgt kuliah offline tenyata seseru ini aaaaaaaAaA
2022-06-02 05:00:01+00:00,1532225500546236416,"💚 ko org2 bisa ya punya temen kuliah?aku udh semester 2, tapi smpe skrg gapunya temen, mau nyari temen tapi caranya gimana?org2 udh pada punya circle smua soalnya, takut bgt ntar semester 3 offline cuma planga plongo di kelas:( tolong solusinya dong:’(

ttpn"
2022-06-02 04:58:52+00:00,1532225210426228736,"@bungaa_rn loh bukane offline, kuliah kok online🤣"
2022-06-02 04:51:36+00:00,1532223384310149120,pengen kuliah offline tp takut mam erlita tidak terpikat dgn q
2022-06-02 04:46:02+00:00,1532221980443029504,"@__dionm @sbmptnfess syarat pake kip tuh lu harus ambil kelas reguler dri pagi ampe sore, kalo kuliah masih online enak ngatur jam kerja sm kuliah tp kalo kuliah offline mau gk mau lu harus resign kerjaan"
2022-06-02 04:45:51+00:00,1532221937778233344,"Gue bisa g main twit klo pas offline kuliah aja, dah. Harus banyak2in kumpul inimah👽👽👽👽"
2022-06-02 04:44:27+00:00,1532221584852668416,"@collegemenfess Kalo aki dulu sesuai tempat tinggal asli. Tapi kalo sekarang kamu udah kuliah offline/akan kuliah offlinr, mending isinya sesuai kota kampus nder"
2022-06-02 04:27:16+00:00,1532217261242880000,Tetap ngerjain uas walaupun lagi kuliah offline☺👎 https://t.co/rK5TeXix6O
2022-06-02 04:23:38+00:00,1532216343197384704,Seengganya gue pengen cepet-cepet kuliah offline please.
2022-06-02 04:23:22+00:00,1532216279896993792,"@AraMauBigWin1 Ngga ikut kak, dapat tiket pun ga akan bisa soalnya ada kuliah offline dan praktikum juga 😅"
2022-06-02 04:20:34+00:00,1532215574322745345,semangat kuliah offline yuhuu😅😅 https://t.co/ziArl44SvE
2022-06-02 04:15:06+00:00,1532214196309737473,tahapa kuliah offline ini
2022-06-02 04:07:27+00:00,1532212270880567296,@66decv xixi iyaa nii dah kuliah offline akhirnya
2022-06-02 04:05:43+00:00,1532211834497167360,"Jadi ya today tuh aku kuliah offline. Selesai kelas tuh aku gak pulang dulu tapi ngerjain tugas bareng sama temen-temen yang lain di gazebo. Dari jam 9 sampe tadi jam 10.30. 

Terus aku pesen gjek kan pulangnya. Everything is okay sampe tiba-tiba hujan deres."
2022-06-02 04:05:20+00:00,1532211741664239616,kuliah offline bikin mules cuy
2022-06-02 04:02:43+00:00,1532211082286096384,Kok makin ke sini gw ngerasa kuliah tuh makin minim bgt engagement nya ga kayak dulu lagi. Emg bener sih klo kuliah hrus offline. But that means no more recordings yg crystal clear n definitely no more kuliah sambil rebahan.
2022-06-02 04:01:17+00:00,1532210719977971712,"baru ku sadari, efek dari kuliah online ini bnyak mahasiswinya yg udh nikah dan hamil.. trus skrg kan udh mulai offline, jd ke kampus lg hamil.. lucu bgt😂😍"
2022-06-02 03:49:19+00:00,1532207709839167489,"@tokopedia Bismillah yaAllah.. Lagi butuh bgt hp buat kuliah karna emg udh 7thn ga ganti hp slalu error lemot dan segala macem. Mau beli harus nabung dlu pdhal kuliah offline bntar lagi:')) berharap menang jd gaperlu nambahin beban ortu bayar kuliah😭
 #TokopediaxBTS #BebasOngkirSebebasnya https://t.co/irwvCfinD0"
2022-06-02 03:41:28+00:00,1532205731692195840,"cie yg iri rangorang pada kuliah offline, trs  u gabisa karna prodi gapunya kelas hwaaa sabar ya dekadek"
2022-06-02 03:37:44+00:00,1532204792759472128,"Tadi kan berangkat pagi. Lama banget udah ga pernah berangkat pagi"" gitu. Ternyata udah rame bgt ya jalanan bener"" udah kayak biasanya, kayak dulu pas awal"" kuliah offline. Agak kangen suasana rame macetnya gitu sih:)"
2022-06-02 03:35:43+00:00,1532204285416861696,"Rekomendasi Rok / Skirt yang cocok di pake pas kuliah offline atau jalan² start 30ribu - 100ribuan

~A THREAD ~ https://t.co/gaPTARAHeh"
2022-06-02 03:35:06+00:00,1532204130885701632,"untuk tetanggaku, jangan kelewatan ya. bayangin anak yang selama ini diam dan jarang keluar rumah sampai dikira udah kuliah offline, maki-maki kalian."
2022-06-02 03:33:15+00:00,1532203665066369024,"uda kuliah offline satu matkul doang, siang lagi hadah"
2022-06-02 03:29:19+00:00,1532202675475185665,"SIANGGGG MOOTS

aku sekarang kuliah offline bareng jie ㅠㅠ https://t.co/r50y8PvOiE"
2022-06-02 03:24:56+00:00,1532201573685727232,@AREAJULID 2020 shrsnya sblm libur covid gue masuk kuliah offline bukan malah bolos
2022-06-02 03:22:24+00:00,1532200933974999041,"@deekaychan iyaa nii,udh mulaii banyak offline kuliah nyaa"
2022-06-02 03:19:35+00:00,1532200224654884864,"Blm pernah kuliah offline tb"" Desember kkn😳"
2022-06-02 03:18:11+00:00,1532199875764699136,takut ah kalo kuliah offline orangnya gahar2
2022-06-02 03:14:37+00:00,1532198976782405633,Aih kuliah masih online pas UAS offline.. tolong akuuu 😭😭 aku tidak mengerti apa apa 😭😭😭😭
2022-06-02 03:13:04+00:00,1532198586750214144,ga sabar senin depan udh kuliah offline
2022-06-02 03:08:44+00:00,1532197496826408960,[cm] kalian kalo kuliah offline salim sama dosen gak?
2022-06-02 03:03:03+00:00,1532196066371973120,males banget kuliah offline
2022-06-02 02:55:05+00:00,1532194060722917376,"Pagi kuliah offline,malam jadi preman gold line hahahahah https://t.co/jUFI9bsL0B"
2022-06-02 02:46:28+00:00,1532191893911547904,Apa kuliah lagi biar ada momen wisudah offline 😅
2022-06-02 02:46:02+00:00,1532191781835935745,Hari ini kuliah offline dan ak bolos wkwk
2022-06-02 02:45:10+00:00,1532191564654850048,Males banget kuliah offline di kampus yang sekarang
2022-06-02 02:39:18+00:00,1532190087060279296,"CampusBrainers kamu kalo kuliah offline pernah telat gak sih? huhu soalnya @vivihustin pernah tuh malu bangett beda sama @bangmiftah3 yang kalo kuliah dateng satu jam lebih awal :"" kamu harus rajin-rajin yahh!

#BASOSAPI https://t.co/HwAy5D5WNi"
2022-06-02 02:39:04+00:00,1532190030743375873,"[cm] temen2 minta sarannya dongg.. dikit lagi aku kuliah mau offline tapi laptop aku masih rusak. menurut kalian mendingan
1. benerin laptopnya (800rb)
2. beli second (budget 3jt)
aku jurusan pendidikan ya, tapi aku hobi editing jg pake adobe. terimakasih"
2022-06-02 02:38:14+00:00,1532189818108538880,"sksksks jadi kepikiran nanti klo misal kuliah offline gmnaa yaa, w yg tinggal serumah ama emak aja masih buru buru klo kesekolah pdhl sekolah deket, lah ntar beda kota g ada yg nyuapin huhu :((("
2022-06-02 02:29:59+00:00,1532187743295483904,"dok aneh banget selama kuliah online kan punya temen udah deket gitu kalo chat juga kaya udah gatau malu, terus pas sekarang kuliah offline kita ketemu sumpah awkward bgt sampe bingung mau ngomong apa hiks"
2022-06-02 02:13:49+00:00,1532183674682490882,@mynaevizz Sorry can’t relate… kuliah dan wisuda aku offline soalnya 😌
2022-06-02 02:09:53+00:00,1532182685367795712,"jam kuliah offline jam 8, kesiangan dan ternyata praktik hari ini buat nilai uts"
2022-06-02 02:03:19+00:00,1532181034812702720,"meowning zoyyy
aku gapernah sarapan si kecuali kalo lagi kuliah offline @A_ZeeJKT48 #ZeeLetter"
2022-06-02 02:00:11+00:00,1532180245474078721,"Umsfess- numpang curhat ya, semenjak offline ini jujur jd capek bgt tiap ketemu banyak orang apalagi di kelas gada temen deket jd kmna"" sendiri. Tp emg lebih efektif buat mahamin materi dr dosen. Jd galau tiap mau brngkat kuliah :("
2022-06-02 01:56:50+00:00,1532179401458077696,kuliah offline sudah bermunculan
2022-06-02 01:41:15+00:00,1532175481185144832,gak siap kuliah offline😭 gaisa semester depan ae ta
2022-06-02 01:38:15+00:00,1532174724847276032,Ni kuliah offline jam 8 aku jam set 9 baru bangun mana posisi lgi di Semarang 🙃
2022-06-02 01:05:37+00:00,1532166512114810880,"Kuliah offline gak enak anjinggg😭😭😭😭😭😭
Gue gak punya kawan bangs*t"
